,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
53078,2014-04-12,09:01:26,30066,6975.0,2014-04-12,09:01:27,,,,09:07:12
53079,2014-04-12,09:02:56,30560,8514.0,2014-04-12,09:02:57,,,,09:03:13
53080,2014-04-12,09:04:27,30560,6984.0,2014-04-12,09:04:28,,,,09:09:52
53081,2014-04-12,09:05:06,30560,8514.0,2014-04-12,09:05:07,,,,09:05:28
53082,2014-04-12,09:06:14,30560,8514.0,2014-04-12,09:06:15,,,,09:07:46
53083,2014-04-12,09:10:45,30560,6975.0,2014-04-12,09:10:46,,,,09:13:08
53084,2014-04-12,09:13:05,30172,8514.0,2014-04-12,09:13:06,,,,09:16:12
53085,2014-04-12,09:13:52,30175,6984.0,2014-04-12,09:13:53,,,,09:16:34
53086,2014-04-12,09:15:56,30560,6975.0,2014-04-12,09:15:57,,,,09:18:44
53087,2014-04-12,09:17:00,30175,8514.0,2014-04-12,09:17:01,,,,09:17:55
53088,2014-04-12,09:17:16,30175,8514.0,2014-04-12,09:18:01,,,,09:20:36
53089,2014-04-12,09:17:45,30175,6975.0,2014-04-12,09:18:47,,,,09:32:42
53090,2014-04-12,09:18:09,30172,8514.0,2014-04-12,09:20:38,,,,09:24:13
53091,2014-04-12,09:18:50,30175,,,,,,,09:20:02
53092,2014-04-12,09:26:54,30175,8514.0,2014-04-12,09:26:55,,,,09:32:42
53093,2014-04-12,09:27:35,30560,6984.0,2014-04-12,09:27:36,,,,09:32:25
53094,2014-04-12,09:29:18,30175,,,,,,,09:31:02
53095,2014-04-12,09:32:33,30175,6984.0,2014-04-12,09:32:34,,,,09:40:05
53096,2014-04-12,09:33:11,30176,6975.0,2014-04-12,09:33:12,,,,09:34:26
53097,2014-04-12,09:34:43,30179,8514.0,2014-04-12,09:34:44,,,,09:35:19
53098,2014-04-12,09:36:17,30175,6975.0,2014-04-12,09:36:18,,,,09:38:18
53099,2014-04-12,09:36:57,30179,8514.0,2014-04-12,09:36:58,,,,09:38:26
53100,2014-04-12,09:38:12,30560,6975.0,2014-04-12,09:38:24,,,,09:42:33
53101,2014-04-12,09:40:15,30560,8514.0,2014-04-12,09:40:16,,,,09:49:26
53102,2014-04-12,09:40:42,30175,6984.0,2014-04-12,09:40:43,,,,09:44:05
53103,2014-04-12,09:41:03,30175,6975.0,2014-04-12,09:42:35,,,,09:44:05
53104,2014-04-12,09:41:07,30175,,,,,,,09:43:26
53105,2014-04-12,09:43:13,30172,6984.0,2014-04-12,09:44:11,2014-04-12,09:44:51,2014-04-12 09:45:12,09:46:56
53106,2014-04-12,09:44:32,30560,6975.0,2014-04-12,09:44:33,,,,09:45:48
53107,2014-04-12,09:44:32,30560,6984.0,2014-04-12,09:45:15,,,,09:46:49
53108,2014-04-12,09:44:56,30172,6975.0,2014-04-12,09:45:54,,,,09:49:58
53109,2014-04-12,09:48:34,30172,6984.0,2014-04-12,09:48:35,,,,09:54:50
53110,2014-04-12,09:49:20,30560,8514.0,2014-04-12,09:49:26,,,,09:57:17
53111,2014-04-12,09:51:08,30175,6975.0,2014-04-12,09:51:09,,,,09:59:05
53112,2014-04-12,09:51:12,30179,8514.0,2014-04-12,09:57:25,,,,10:07:22
53113,2014-04-12,09:53:39,30560,,,,,,,09:54:41
53114,2014-04-12,09:54:08,30560,,,,,,,09:58:58
53115,2014-04-12,09:54:51,30560,,,,,,,09:55:23
53116,2014-04-12,09:55:15,30172,,,,,,,09:59:45
53117,2014-04-12,09:55:17,30176,,,,,,,09:57:10
53118,2014-04-12,09:55:39,30560,8077.0,2014-04-12,10:00:46,,,,10:06:57
53119,2014-04-12,09:56:38,30175,6984.0,2014-04-12,10:03:43,,,,10:13:41
53120,2014-04-12,09:57:15,30176,8514.0,2014-04-12,09:57:22,,,,09:57:23
53121,2014-04-12,09:57:31,30176,6975.0,2014-04-12,09:59:10,,,,10:00:26
53122,2014-04-12,09:59:50,30560,,,,,,,10:00:52
53123,2014-04-12,10:00:50,30172,,,,,,,10:01:32
53124,2014-04-12,10:02:05,30172,8077.0,2014-04-12,10:06:59,2014-04-12,10:07:20,2014-04-12 10:07:35,10:10:27
53125,2014-04-12,10:03:51,30179,8077.0,2014-04-12,10:07:37,,,,10:11:52
53126,2014-04-12,10:10:28,30560,8077.0,,,,,,10:11:53
53127,2014-04-12,10:11:45,30560,8077.0,2014-04-12,10:11:55,,,,10:15:39
53128,2014-04-12,10:11:51,30175,8514.0,2014-04-12,10:12:08,,,,10:14:34
53129,2014-04-12,10:12:38,30175,8514.0,2014-04-12,10:14:39,,,,10:14:48
53130,2014-04-12,10:14:31,30172,8077.0,2014-04-12,10:15:45,,,,10:19:20
53131,2014-04-12,10:16:02,30175,6984.0,2014-04-12,10:16:12,,,,10:18:54
53132,2014-04-12,10:16:51,30560,6984.0,2014-04-12,10:19:00,,,,10:27:21
53133,2014-04-12,10:20:26,30179,8077.0,2014-04-12,10:20:27,2014-04-12,10:21:24,2014-04-12 10:21:41,10:28:23
53134,2014-04-12,10:21:05,30175,8077.0,2014-04-12,10:21:46,,,,10:22:34
53135,2014-04-12,10:21:15,30172,8077.0,2014-04-12,10:22:40,,,,10:24:01
53136,2014-04-12,10:21:31,30175,8077.0,2014-04-12,10:24:07,,,,10:29:20
53137,2014-04-12,10:25:04,30560,8514.0,2014-04-12,10:25:09,,,,10:26:44
53138,2014-04-12,10:27:45,30175,8514.0,2014-04-12,10:27:46,,,,10:28:40
53139,2014-04-12,10:32:09,30175,6984.0,2014-04-12,10:32:09,,,,10:36:18
53140,2014-04-12,10:34:11,30172,8514.0,2014-04-12,10:34:13,2014-04-12,10:35:10,2014-04-12 10:35:32,10:40:00
53141,2014-04-12,10:34:37,30175,8077.0,2014-04-12,10:34:38,,,,10:36:33
53142,2014-04-12,10:38:51,30560,8514.0,2014-04-12,10:38:52,,,,10:41:28
53143,2014-04-12,10:40:02,30172,6984.0,2014-04-12,10:40:03,2014-04-12,10:43:25,2014-04-12 10:43:58,10:55:58
53144,2014-04-12,10:40:45,30175,8077.0,2014-04-12,10:40:46,,,,10:41:33
53145,2014-04-12,10:46:51,30175,8514.0,2014-04-12,10:46:52,,,,10:49:00
53146,2014-04-12,10:48:30,30175,8077.0,2014-04-12,10:48:31,2014-04-12,10:48:56,2014-04-12 10:49:12,10:52:01
53147,2014-04-12,10:51:54,30066,8077.0,2014-04-12,10:51:55,,,,10:57:58
53148,2014-04-12,10:52:24,30175,6984.0,2014-04-12,10:52:25,,,,10:53:18
53149,2014-04-12,10:55:09,30175,8514.0,2014-04-12,10:55:10,,,,10:57:35
53150,2014-04-12,10:55:35,30560,6984.0,2014-04-12,10:55:36,,,,11:02:43
53151,2014-04-12,10:56:03,30172,8514.0,2014-04-12,10:57:40,,,,10:59:18
53152,2014-04-12,10:57:15,30172,8077.0,2014-04-12,10:58:04,,,,11:07:36
53153,2014-04-12,10:59:08,30175,8514.0,2014-04-12,10:59:24,,,,11:00:27
53154,2014-04-12,11:00:09,30175,8514.0,2014-04-12,11:00:33,2014-04-12,11:03:36,,11:04:38
53155,2014-04-12,11:00:25,30172,,,,,,,11:00:43
53156,2014-04-12,11:00:33,30175,7531.0,2014-04-12,11:01:00,,,,11:01:48
53157,2014-04-12,11:01:01,30175,7531.0,2014-04-12,11:01:49,,,,11:06:48
53158,2014-04-12,11:01:56,30172,6984.0,2014-04-12,11:02:49,,,,11:04:36
53159,2014-04-12,11:02:17,30560,6984.0,2014-04-12,11:04:39,,,,11:06:06
53160,2014-04-12,11:02:32,30172,8514.0,2014-04-12,11:04:58,,,,11:12:16
53161,2014-04-12,11:03:18,30175,6984.0,2014-04-12,11:06:12,,,,11:11:35
53162,2014-04-12,11:03:28,30176,8373.0,2014-04-12,11:03:41,,,,11:03:43
53163,2014-04-12,11:03:36,30172,,,,,,,11:04:10
53164,2014-04-12,11:03:50,30176,8373.0,2014-04-12,11:03:53,,,,11:06:33
53165,2014-04-12,11:04:30,30175,7531.0,2014-04-12,11:06:59,,,,11:08:08
53166,2014-04-12,11:05:16,30172,8077.0,2014-04-12,11:07:42,,,,11:14:22
53167,2014-04-12,11:06:09,30175,7531.0,2014-04-12,11:08:14,,,,11:14:53
53168,2014-04-12,11:12:04,30175,8373.0,2014-04-12,11:12:05,,,,11:12:55
53169,2014-04-12,11:18:07,30175,6984.0,2014-04-12,11:18:08,,,,11:24:04
53170,2014-04-12,11:19:33,30560,8514.0,2014-04-12,11:19:34,,,,11:23:14
53171,2014-04-12,11:19:40,30175,8373.0,2014-04-12,11:19:41,,,,11:25:08
53172,2014-04-12,11:19:52,30560,7531.0,2014-04-12,11:19:53,,,,11:21:49
53173,2014-04-12,11:20:41,30175,8077.0,2014-04-12,11:20:42,,,,11:21:39
53174,2014-04-12,11:20:45,30175,8077.0,2014-04-12,11:21:44,,,,11:36:45
53175,2014-04-12,11:22:03,30560,7531.0,2014-04-12,11:22:04,,,,11:25:53
53176,2014-04-12,11:25:03,30175,8514.0,2014-04-12,11:25:04,,,,11:34:11
53177,2014-04-12,11:26:03,30560,6984.0,2014-04-12,11:26:04,,,,11:32:03
53178,2014-04-12,11:27:01,30560,8373.0,2014-04-12,11:27:02,,,,11:30:21
53179,2014-04-12,11:27:12,30560,7531.0,2014-04-12,11:27:13,,,,11:29:19
53180,2014-04-12,11:28:04,30175,7531.0,2014-04-12,11:29:20,,,,11:30:41
53181,2014-04-12,11:31:00,30172,8373.0,2014-04-12,11:31:01,,,,11:31:45
53182,2014-04-12,11:31:30,30175,7531.0,2014-04-12,11:31:31,,,,11:32:48
53183,2014-04-12,11:31:46,30175,8373.0,2014-04-12,11:31:47,,,,11:34:05
53184,2014-04-12,11:32:47,30172,6984.0,2014-04-12,11:32:48,,,,11:38:34
53185,2014-04-12,11:32:57,30179,7531.0,2014-04-12,11:32:58,,,,11:35:42
53186,2014-04-12,11:32:59,30560,8373.0,2014-04-12,11:34:07,,,,11:45:48
53187,2014-04-12,11:33:48,30175,8514.0,2014-04-12,11:34:17,,,,11:41:33
53188,2014-04-12,11:34:53,30179,7531.0,2014-04-12,11:35:44,2014-04-12,11:39:38,2014-04-12 11:40:13,11:44:35
53189,2014-04-12,11:35:35,30175,8077.0,,,,,,11:36:45
53190,2014-04-12,11:36:21,30175,8077.0,2014-04-12,11:36:47,,,,11:38:02
53191,2014-04-12,11:37:22,30560,8077.0,2014-04-12,11:38:07,,,,11:41:54
53192,2014-04-12,11:38:27,30175,6984.0,2014-04-12,11:38:40,,,,11:40:17
53193,2014-04-12,11:39:23,30560,7531.0,2014-04-12,11:40:15,,,,11:43:22
53194,2014-04-12,11:42:39,30172,6984.0,2014-04-12,11:42:40,2014-04-12,11:43:59,,11:44:56
53195,2014-04-12,11:45:27,30175,8514.0,2014-04-12,11:45:28,,,,11:51:13
53196,2014-04-12,11:45:45,30560,8077.0,2014-04-12,11:45:46,,,,11:45:52
53197,2014-04-12,11:46:33,30560,7531.0,2014-04-12,11:46:34,,,,11:50:21
53198,2014-04-12,11:47:05,30175,6984.0,2014-04-12,11:47:06,,,,11:47:58
53199,2014-04-12,11:47:08,30560,8077.0,2014-04-12,11:47:09,,,,11:57:06
53200,2014-04-12,11:48:28,30175,8373.0,2014-04-12,11:48:29,,,,11:53:16
53201,2014-04-12,11:49:34,30560,6984.0,2014-04-12,11:49:35,,,,11:52:53
53202,2014-04-12,11:49:50,30066,8077.0,2014-04-12,11:57:07,,,,11:57:42
53203,2014-04-12,11:50:36,30175,7531.0,2014-04-12,11:50:37,,,,11:58:52
53204,2014-04-12,11:50:46,30560,8514.0,2014-04-12,11:51:19,,,,11:55:53
53205,2014-04-12,11:52:15,30172,6984.0,2014-04-12,11:52:59,,,,12:00:35
53206,2014-04-12,11:52:16,30175,8373.0,2014-04-12,11:53:22,,,,11:56:27
53207,2014-04-12,11:55:29,30175,8514.0,2014-04-12,11:55:54,,,,12:04:25
53208,2014-04-12,11:57:41,30560,8373.0,2014-04-12,11:57:42,,,,12:00:46
53209,2014-04-12,11:58:08,30175,8077.0,2014-04-12,11:58:09,,,,12:01:54
53210,2014-04-12,11:59:48,30172,7531.0,2014-04-12,11:59:49,,,,12:01:31
53211,2014-04-12,12:00:32,30560,8496.0,2014-04-12,12:00:36,,,,12:01:49
53212,2014-04-12,12:00:54,30560,8486.0,2014-04-12,12:00:55,,,,12:05:04
53213,2014-04-12,12:08:52,30175,8496.0,2014-04-12,12:08:53,,,,12:14:43
53214,2014-04-12,12:09:42,30560,6917.0,2014-04-12,12:09:43,,,,12:16:59
53215,2014-04-12,12:09:51,30175,8486.0,2014-04-12,12:09:52,,,,12:13:41
53216,2014-04-12,12:13:54,30560,6971.0,2014-04-12,12:13:55,,,,12:16:34
53217,2014-04-12,12:15:17,30560,8486.0,2014-04-12,12:15:18,,,,12:16:35
53218,2014-04-12,12:15:24,30560,8496.0,2014-04-12,12:15:25,,,,12:17:08
53219,2014-04-12,12:16:46,30560,6971.0,2014-04-12,12:16:47,,,,12:18:48
53220,2014-04-12,12:17:19,30179,8486.0,2014-04-12,12:17:20,,,,12:18:35
53221,2014-04-12,12:20:22,30560,6917.0,2014-04-12,12:20:23,,,,12:27:42
53222,2014-04-12,12:20:50,30066,8486.0,2014-04-12,12:20:51,,,,12:29:38
53223,2014-04-12,12:22:01,30175,8496.0,2014-04-12,12:22:02,,,,12:25:34
53224,2014-04-12,12:28:48,30560,6971.0,2014-04-12,12:28:49,,,,12:32:52
53225,2014-04-12,12:30:01,30175,8496.0,2014-04-12,12:30:02,,,,12:31:40
53226,2014-04-12,12:30:54,30172,6917.0,2014-04-12,12:30:55,2014-04-12,12:33:12,,12:33:13
53227,2014-04-12,12:34:04,30172,8486.0,2014-04-12,12:34:05,,,,12:34:56
53228,2014-04-12,12:34:32,30175,8496.0,2014-04-12,12:34:33,,,,12:40:30
53229,2014-04-12,12:35:53,30175,6971.0,2014-04-12,12:35:54,,,,12:37:03
53230,2014-04-12,12:37:07,30175,6917.0,2014-04-12,12:37:08,,,,12:39:48
53231,2014-04-12,12:39:18,30175,8486.0,2014-04-12,12:39:19,,,,12:39:43
53232,2014-04-12,12:39:59,30560,6971.0,2014-04-12,12:40:00,,,,12:40:49
53233,2014-04-12,12:41:18,30179,8486.0,2014-04-12,12:41:19,2014-04-12,12:43:12,2014-04-12 12:43:51,12:54:57
53234,2014-04-12,12:47:48,30175,8496.0,2014-04-12,12:47:49,,,,12:51:10
53235,2014-04-12,12:47:57,30175,6971.0,2014-04-12,12:47:58,,,,12:50:48
53236,2014-04-12,12:48:59,30175,6917.0,2014-04-12,12:49:00,,,,12:52:26
53237,2014-04-12,12:49:07,30179,,,,,,,12:50:06
53238,2014-04-12,12:52:31,30175,8486.0,2014-04-12,12:52:32,,,,12:54:00
53239,2014-04-12,12:53:46,30175,6971.0,2014-04-12,12:53:47,,,,13:01:41
53240,2014-04-12,12:57:28,30175,8496.0,2014-04-12,12:57:29,2014-04-12,12:58:58,2014-04-12 12:59:37,13:01:01
53241,2014-04-12,12:58:46,30175,8486.0,2014-04-12,12:58:47,,,,13:00:57
53242,2014-04-12,12:59:04,30560,6917.0,2014-04-12,12:59:05,,,,13:02:33
53243,2014-04-12,13:02:27,30172,8077.0,2014-04-12,13:02:28,2014-04-12,13:02:57,2014-04-12 13:03:14,13:06:19
53244,2014-04-12,13:03:10,30175,8486.0,2014-04-12,13:03:11,,,,13:04:09
53245,2014-04-12,13:03:53,30175,6971.0,2014-04-12,13:03:54,,,,13:13:14
53246,2014-04-12,13:12:41,30172,6917.0,2014-04-12,13:12:42,,,,13:15:18
53247,2014-04-12,13:14:07,30560,8077.0,2014-04-12,13:14:08,,,,13:17:51
53248,2014-04-12,13:15:06,30179,8486.0,2014-04-12,13:15:07,,,,13:21:38
53249,2014-04-12,13:18:49,30175,6971.0,2014-04-12,13:18:50,2014-04-12,13:24:14,2014-04-12 13:25:27,13:29:24
53250,2014-04-12,13:19:42,30560,6917.0,2014-04-12,13:19:43,,,,13:24:23
53251,2014-04-12,13:20:39,30560,8077.0,2014-04-12,13:20:40,,,,13:27:07
53252,2014-04-12,13:21:41,30560,8486.0,2014-04-12,13:21:42,,,,13:27:07
53253,2014-04-12,13:33:45,30175,6917.0,2014-04-12,13:33:46,,,,13:35:49
53254,2014-04-12,13:34:42,30172,6971.0,2014-04-12,13:34:43,2014-04-12,13:36:34,,13:36:54
53255,2014-04-12,13:38:00,30172,8077.0,2014-04-12,13:38:01,2014-04-12,13:38:29,2014-04-12 13:38:44,13:41:14
53256,2014-04-12,13:41:37,30172,8486.0,2014-04-12,13:41:39,,,,13:45:23
53257,2014-04-12,13:41:46,30175,6917.0,2014-04-12,13:41:47,,,,13:43:31
53258,2014-04-12,13:42:08,30560,6971.0,2014-04-12,13:42:09,,,,13:42:53
53259,2014-04-12,13:42:11,30560,8077.0,2014-04-12,13:42:12,2014-04-12,13:43:45,2014-04-12 13:43:48,13:43:52
53260,2014-04-12,13:45:13,30175,6971.0,2014-04-12,13:45:14,2014-04-12,13:46:15,,13:47:37
53261,2014-04-12,13:46:13,30172,6917.0,2014-04-12,13:46:13,,,,13:49:55
53262,2014-04-12,13:48:22,30179,8077.0,2014-04-12,13:48:25,,,,13:52:12
53263,2014-04-12,13:48:32,30175,8486.0,2014-04-12,13:48:33,2014-04-12,13:51:40,,13:53:56
53264,2014-04-12,13:48:49,30175,6971.0,2014-04-12,13:48:50,,,,13:49:29
53265,2014-04-12,13:52:09,30172,6917.0,2014-04-12,13:52:10,2014-04-12,13:53:51,2014-04-12 13:54:40,13:56:16
53266,2014-04-12,13:52:33,30175,8077.0,2014-04-12,13:52:34,,,,13:57:47
53267,2014-04-12,13:52:41,30175,8486.0,2014-04-12,13:53:58,,,,13:55:35
53268,2014-04-12,13:55:01,30175,6917.0,2014-04-12,13:55:02,,,,13:59:12
53269,2014-04-12,13:59:22,30175,8486.0,2014-04-12,13:59:23,,,,14:07:48
53270,2014-04-12,14:03:51,30560,8077.0,2014-04-12,14:03:52,,,,14:11:07
53271,2014-04-12,14:04:39,30175,8496.0,2014-04-12,14:04:40,,,,14:05:28
53272,2014-04-12,14:05:17,30175,6945.0,2014-04-12,14:05:22,2014-04-12,14:13:30,,14:15:06
53273,2014-04-12,14:06:33,30560,8496.0,2014-04-12,14:06:34,,,,14:08:53
53274,2014-04-12,14:16:17,30172,8496.0,2014-04-12,14:16:18,2014-04-12,14:17:16,2014-04-12 14:17:54,14:20:15
53275,2014-04-12,14:16:46,30172,8077.0,2014-04-12,14:16:47,2014-04-12,14:17:06,2014-04-12 14:17:27,14:20:30
53276,2014-04-12,14:18:11,30560,6945.0,2014-04-12,14:18:12,,,,14:22:29
53277,2014-04-12,14:19:37,30175,8486.0,2014-04-12,14:19:38,,,,14:20:31
53278,2014-04-12,14:21:28,30172,8077.0,2014-04-12,14:21:29,2014-04-12,14:22:10,2014-04-12 14:22:29,14:27:53
53279,2014-04-12,14:23:53,30175,8496.0,2014-04-12,14:23:54,,,,14:27:26
53280,2014-04-12,14:26:58,30560,8486.0,2014-04-12,14:27:00,,,,14:35:45
53281,2014-04-12,14:28:30,30560,6945.0,2014-04-12,14:28:31,,,,14:33:17
53282,2014-04-12,14:34:04,30175,8077.0,2014-04-12,14:34:05,,,,14:35:58
53283,2014-04-12,14:34:19,30172,8496.0,2014-04-12,14:34:20,2014-04-12,14:34:53,2014-04-12 14:36:04,14:37:28
53284,2014-04-12,14:35:19,30172,8486.0,2014-04-12,14:35:48,,,,14:38:19
53285,2014-04-12,14:35:38,30175,6945.0,2014-04-12,14:35:39,,,,14:37:52
53286,2014-04-12,14:36:52,30172,8077.0,2014-04-12,14:36:53,,,,14:42:28
53287,2014-04-12,14:37:20,30175,8496.0,2014-04-12,14:37:21,,,,14:38:52
53288,2014-04-12,14:40:16,30179,6945.0,2014-04-12,14:40:18,,,,14:42:27
53289,2014-04-12,14:41:19,30175,8486.0,2014-04-12,14:41:22,,,,14:48:04
53290,2014-04-12,14:42:22,30175,8496.0,2014-04-12,14:42:23,,,,14:43:25
53291,2014-04-12,14:46:22,30560,6945.0,2014-04-12,14:46:23,,,,14:51:36
53292,2014-04-12,14:46:27,30175,8077.0,2014-04-12,14:46:28,,,,14:53:32
53293,2014-04-12,14:47:03,30560,8496.0,2014-04-12,14:47:04,,,,14:56:07
53294,2014-04-12,14:47:06,30175,8486.0,2014-04-12,14:48:07,,,,14:49:57
53295,2014-04-12,14:48:56,30175,8486.0,2014-04-12,14:50:00,,,,14:51:09
53296,2014-04-12,14:49:20,30560,8486.0,2014-04-12,14:51:12,,,,14:59:58
53297,2014-04-12,14:50:23,30560,6945.0,2014-04-12,14:51:38,,,,14:54:50
53298,2014-04-12,14:51:06,30560,8077.0,2014-04-12,14:53:38,,,,14:56:19
53299,2014-04-12,14:52:29,30560,6945.0,2014-04-12,14:55:07,,,,15:00:30
53300,2014-04-12,14:54:34,30172,8496.0,2014-04-12,14:56:17,,,,14:57:52
53301,2014-04-12,15:01:12,30560,8496.0,2014-04-12,15:01:14,,,,15:04:53
53302,2014-04-12,15:04:20,30560,6985.0,2014-04-12,15:04:21,,,,15:11:52
53303,2014-04-12,15:05:27,30172,8496.0,2014-04-12,15:05:28,,,,15:08:50
53304,2014-04-12,15:08:42,30172,8496.0,2014-04-12,15:08:56,2014-04-12,15:09:44,2014-04-12 15:10:13,15:11:38
53305,2014-04-12,15:14:51,30172,8077.0,2014-04-12,15:14:52,2014-04-12,15:15:14,2014-04-12 15:15:33,15:16:56
53306,2014-04-12,15:17:32,30172,8496.0,2014-04-12,15:17:33,2014-04-12,15:18:12,2014-04-12 15:18:35,15:20:21
53307,2014-04-12,15:19:18,30560,6985.0,2014-04-12,15:19:19,,,,15:23:57
53308,2014-04-12,15:25:50,30560,8077.0,2014-04-12,15:25:51,,,,15:28:28
53309,2014-04-12,15:29:41,30560,8496.0,2014-04-12,15:29:42,,,,15:34:03
53310,2014-04-12,15:31:10,30175,6985.0,2014-04-12,15:31:11,,,,15:34:40
53311,2014-04-12,15:37:37,30172,8077.0,2014-04-12,15:37:38,,,,15:39:58
53312,2014-04-12,15:38:32,30175,8496.0,2014-04-12,15:38:33,,,,15:42:27
53313,2014-04-12,15:39:45,30175,6985.0,2014-04-12,15:39:46,,,,15:42:55
53314,2014-04-12,15:45:38,30179,8077.0,2014-04-12,15:45:39,,,,15:51:08
53315,2014-04-12,15:45:52,30179,8496.0,2014-04-12,15:45:53,,,,15:51:25
53316,2014-04-12,15:53:07,30175,6985.0,2014-04-12,15:53:08,,,,15:53:46
53317,2014-04-12,15:56:02,30560,8077.0,2014-04-12,15:56:03,,,,15:58:38
53318,2014-04-12,15:58:15,30172,8496.0,2014-04-12,15:58:16,2014-04-12,15:58:38,2014-04-12 15:58:56,16:00:23
53319,2014-04-12,15:58:26,30175,6985.0,2014-04-12,15:58:28,,,,16:00:45
53320,2014-04-12,16:11:11,30560,6985.0,2014-04-12,16:11:12,,,,16:14:23
53321,2014-04-12,16:11:35,30175,6985.0,2014-04-12,16:14:26,,,,16:17:51
53322,2014-04-12,16:12:54,30175,8496.0,2014-04-12,16:15:41,,,,16:16:08
53323,2014-04-12,16:15:02,30560,8496.0,2014-04-12,16:16:11,,,,16:16:32
53324,2014-04-12,16:17:29,30175,8496.0,2014-04-12,16:17:31,,,,16:18:01
53325,2014-04-12,16:18:45,30179,6985.0,2014-04-12,16:18:46,,,,16:24:38
53326,2014-04-12,16:19:44,30175,8496.0,2014-04-12,16:19:45,,,,16:20:25
53327,2014-04-12,16:20:49,30175,8496.0,2014-04-12,16:23:38,2014-04-12,16:25:28,2014-04-12 16:27:38,16:30:59
53328,2014-04-12,16:21:32,30175,6985.0,2014-04-12,16:24:42,,,,16:27:27
53329,2014-04-12,16:23:47,30175,6985.0,2014-04-12,16:27:30,,,,16:34:55
53330,2014-04-12,16:26:24,30560,8496.0,2014-04-12,16:27:40,,,,16:29:11
53331,2014-04-12,16:29:45,30179,8496.0,2014-04-12,16:29:46,,,,16:35:08
53332,2014-04-12,16:30:04,30175,,,,,,,16:32:25
53333,2014-04-12,16:31:11,30175,6985.0,2014-04-12,16:35:06,,,,16:37:27
53334,2014-04-12,16:41:04,30175,6985.0,2014-04-12,16:41:05,,,,16:43:37
53335,2014-04-12,16:41:35,30172,,,,,,,16:42:40
53336,2014-04-12,16:45:37,30175,6985.0,2014-04-12,16:45:38,,,,16:48:22
53337,2014-04-12,16:46:26,30172,6985.0,2014-04-12,16:48:26,,,,16:50:12
53338,2014-04-12,16:46:33,30172,8496.0,2014-04-12,16:49:00,,,,16:51:25
53339,2014-04-12,16:47:30,30175,,,,,,,16:49:51
53340,2014-04-12,16:47:44,30172,6985.0,2014-04-12,16:50:16,,,,16:52:59
53341,2014-04-12,16:53:38,30175,8496.0,2014-04-12,16:53:39,,,,16:56:31
53342,2014-04-12,16:57:14,30172,6985.0,2014-04-12,16:57:15,2014-04-12,16:57:49,2014-04-12 16:58:13,16:59:15
53343,2014-04-12,16:57:59,30560,8496.0,2014-04-12,16:58:00,,,,17:00:32
53344,2014-04-12,16:59:18,30175,6985.0,2014-04-12,16:59:20,,,,16:59:54
